id,name,team,nationality,position,start_date,end_date,is_loan,appearances,source
231677,Marcus Rashford,FC Barcelona,GB,ST,2024-07-01,2025-06-30,true,1,manual_patch_rashford_barcelona_loan
231677,Marcus Rashford,Manchester United,GB,ST,2014-07-01,2027-06-30,false,1,manual_patch_rashford_manutd_contract
231747,Kylian Mbappé Lottin,Real Madrid,FR,ST,2024-07-01,2029-06-30,false,1,manual_patch_mbappe_real_madrid
231747,Kylian Mbappé Lottin,Paris Saint-Germain,FR,ST,2018-07-01,2024-06-30,false,1,manual_patch_mbappe_psg_end
233049,Jadon Sancho,Chelsea FC,GB,LW,2024-08-30,2025-06-30,true,1,manual_patch_sancho_chelsea_loan
233049,Jadon Sancho,Manchester United,GB,LW,2021-07-23,2025-06-30,false,1,manual_patch_sancho_manutd
192505,Romelu Lukaku Menama,Napoli,IT,ST,2024-07-01,2025-06-30,true,1,manual_patch_lukaku_napoli_loan
192505,Romelu Lukaku Menama,Chelsea FC,BE,ST,2021-08-12,2025-06-30,false,1,manual_patch_lukaku_chelsea
202652,Raheem Sterling,Arsenal FC,GB,RW,2024-08-30,2025-06-30,true,1,manual_patch_sterling_arsenal_loan
202652,Raheem Sterling,Chelsea FC,GB,RW,2022-07-13,2025-06-30,false,1,manual_patch_sterling_chelsea
267361,Endrick Felipe,Real Madrid,BR,ST,2024-07-01,2030-06-30,false,1,manual_patch_endrick_real_madrid
240097,João Félix Sequeira,AC Milan,PT,ST,2024-09-01,2025-06-30,true,1,manual_patch_joao_felix_milan_loan
240097,João Félix Sequeira,Chelsea FC,PT,ST,2023-01-11,2024-06-30,false,1,manual_patch_joao_felix_chelsea
240097,João Félix Sequeira,Atletico Madrid,PT,ST,2019-07-01,2024-06-30,false,1,manual_patch_joao_felix_atletico
212616,Álvaro Morata,AC Milan,ES,ST,2024-07-01,2025-06-30,true,1,manual_patch_morata_milan_loan
212616,Álvaro Morata,Atletico Madrid,ES,ST,2020-07-01,2024-06-30,false,1,manual_patch_morata_atletico
20801,Cristiano Ronaldo dos Santos Aveiro,Al Nassr,PT,ST,2023-01-01,2025-06-30,false,1,manual_patch_ronaldo_al_nassr
20801,Cristiano Ronaldo dos Santos Aveiro,Manchester United,PT,ST,2021-08-31,2022-11-30,false,1,manual_patch_ronaldo_manutd_return
256958,Victor Osimhen,Galatasaray,NG,ST,2024-09-04,2025-06-30,true,1,manual_patch_osimhen_gala_loan
256958,Victor Osimhen,Napoli,NG,ST,2020-09-01,2025-06-30,false,1,manual_patch_osimhen_napoli
241464,Declan Rice,Arsenal FC,GB,CDM,2023-07-15,2028-06-30,false,1,manual_patch_rice_arsenal
231281,Mason Mount,Chelsea FC,GB,CAM,2019-07-01,2023-07-01,false,1,manual_patch_mount_chelsea
231281,Mason Mount,Manchester United,GB,CAM,2023-07-05,2028-06-30,false,1,manual_patch_mount_manutd
258580,Muhammed Kerem Aktürkoğlu,Galatasaray,TR,LM,2020-09-02,2024-07-15,false,1,manual_patch_kerem_gala
258580,Muhammed Kerem Aktürkoğlu,Benfica,TR,LM,2024-07-15,2025-07-01,false,1,manual_patch_kerem_benfica
258580,Muhammed Kerem Aktürkoğlu,Fenerbahce,TR,LM,2025-07-01,,false,1,manual_patch_kerem_fenerbahce
